"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","1303","201902050200","1.3","7","1"
"TT_TU_MN009","1303","201902050300","1.1","7","1"
"TT_TU_MN009","1303","201902050400","1.2","7","1"
"TT_TU_MN009","1303","201902050500","1.3","7","1"
"TT_TU_MN009","1303","201902050600","1.5","7","1"
"TT_TU_MN009","1303","201902050700","1.7","7","1"
"TT_TU_MN009","1303","201902050800","1.8","7","1"
"TT_TU_MN009","1303","201902050900","2","7","1"
"TT_TU_MN009","1303","201902051000","2.4","7","1"
"TT_TU_MN009","1303","201902051100","2.9","7","1"
"TT_TU_MN009","1303","201902051200","3.2","7","1"
"TT_TU_MN009","1303","201902051300","3.3","7","1"
"TT_TU_MN009","1303","201902051400","3.7","7","1"
"TT_TU_MN009","1303","201902051500","3.8","7","1"
"TT_TU_MN009","1303","201902051600","3.9","7","1"
"TT_TU_MN009","1303","201902051700","3.6","7","1"
"TT_TU_MN009","1303","201902051800","3.8","7","1"
"TT_TU_MN009","1303","201902051900","3.8","7","1"
"TT_TU_MN009","1303","201902052000","3.3","7","1"
"TT_TU_MN009","1303","201902052100","2.8","7","1"
"TT_TU_MN009","1303","201902052200","2.3","7","1"
"TT_TU_MN009","1303","201902052300","2.7","7","1"
"TT_TU_MN009","1303","201902060000","3.3","7","1"
"TT_TU_MN009","1303","201902060100","2.9","7","1"
"TT_TU_MN009","1303","201902060200","2.7","7","1"
"TT_TU_MN009","1303","201902060300","2.6","7","1"
"TT_TU_MN009","1303","201902060400","2.6","7","1"
"TT_TU_MN009","1303","201902060500","2.6","7","1"
"TT_TU_MN009","1303","201902060600","2.4","7","1"
"TT_TU_MN009","1303","201902060700","2.8","7","1"
"TT_TU_MN009","1303","201902060800","3.4","7","1"
"TT_TU_MN009","1303","201902060900","3.7","7","1"
"TT_TU_MN009","1303","201902061000","4.8","7","1"
"TT_TU_MN009","1303","201902061100","5.6","7","1"
"TT_TU_MN009","1303","201902061200","6.4","7","1"
"TT_TU_MN009","1303","201902061300","6.8","7","1"
"TT_TU_MN009","1303","201902061400","7.6","7","1"
"TT_TU_MN009","1303","201902061500","8.2","7","1"
"TT_TU_MN009","1303","201902061600","8.1","7","1"
"TT_TU_MN009","1303","201902061700","8.1","7","1"
"TT_TU_MN009","1303","201902061800","7.8","7","1"
"TT_TU_MN009","1303","201902061900","7","7","1"
"TT_TU_MN009","1303","201902062000","6.1","7","1"
"TT_TU_MN009","1303","201902062100","5.8","7","1"
"TT_TU_MN009","1303","201902062200","5.6","7","1"
"TT_TU_MN009","1303","201902062300","5.6","7","1"
"TT_TU_MN009","1303","201902070000","5.3","7","1"
"TT_TU_MN009","1303","201902070100","5.1","7","1"
"TT_TU_MN009","1303","201902070200","4.7","7","1"
"TT_TU_MN009","1303","201902070300","4.3","7","1"
"TT_TU_MN009","1303","201902070400","4.7","7","1"
"TT_TU_MN009","1303","201902070500","5.3","7","1"
"TT_TU_MN009","1303","201902070600","5.3","7","1"
"TT_TU_MN009","1303","201902070700","5.7","7","1"
"TT_TU_MN009","1303","201902070800","5.7","7","1"
"TT_TU_MN009","1303","201902070900","6.3","7","1"
"TT_TU_MN009","1303","201902071000","8","7","1"
"TT_TU_MN009","1303","201902071100","8.1","7","1"
"TT_TU_MN009","1303","201902071200","8.3","7","1"
"TT_TU_MN009","1303","201902071300","8.9","7","1"
"TT_TU_MN009","1303","201902071400","8.8","7","1"
"TT_TU_MN009","1303","201902071500","8.7","7","1"
"TT_TU_MN009","1303","201902071600","8.3","7","1"
"TT_TU_MN009","1303","201902071700","6.9","7","1"
