"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"DD_MN008","1303","201902031400","330","3","0"
"DD_MN008","1303","201902031500","310","3","0"
"DD_MN008","1303","201902031600","310","3","0"
"DD_MN008","1303","201902031700","290","3","0"
"DD_MN008","1303","201902031800","270","3","0"
"DD_MN008","1303","201902031900","250","3","0"
"DD_MN008","1303","201902032000","260","3","0"
"DD_MN008","1303","201902032100","250","3","0"
"DD_MN008","1303","201902032200","210","3","0"
"DD_MN008","1303","201902032300","230","3","0"
"DD_MN008","1303","201902040000","210","3","0"
"DD_MN008","1303","201902040100","220","3","0"
"DD_MN008","1303","201902040200","220","3","0"
"DD_MN008","1303","201902040300","190","3","0"
"DD_MN008","1303","201902040400","180","3","0"
"DD_MN008","1303","201902040500","180","3","0"
"DD_MN008","1303","201902040600","190","3","0"
"DD_MN008","1303","201902040700","180","3","0"
"DD_MN008","1303","201902040800","180","3","0"
"DD_MN008","1303","201902040900","170","3","0"
"DD_MN008","1303","201902041000","170","3","0"
"DD_MN008","1303","201902041100","180","3","0"
"DD_MN008","1303","201902041200","190","3","0"
"DD_MN008","1303","201902041300","200","3","0"
"DD_MN008","1303","201902041400","200","3","0"
"DD_MN008","1303","201902041500","200","3","0"
"DD_MN008","1303","201902041600","200","3","0"
"DD_MN008","1303","201902041700","200","3","0"
"DD_MN008","1303","201902041800","200","3","0"
"DD_MN008","1303","201902041900","190","3","0"
"DD_MN008","1303","201902042000","190","3","0"
"DD_MN008","1303","201902042100","210","3","0"
"DD_MN008","1303","201902042200","220","3","0"
"DD_MN008","1303","201902042300","220","3","0"
"DD_MN008","1303","201902050000","190","3","0"
"DD_MN008","1303","201902050100","190","3","0"
"DD_MN008","1303","201902050200","200","3","0"
"DD_MN008","1303","201902050300","180","3","0"
"DD_MN008","1303","201902050400","210","3","0"
"DD_MN008","1303","201902050500","210","3","0"
"DD_MN008","1303","201902050600","220","3","0"
"DD_MN008","1303","201902050700","220","3","0"
"DD_MN008","1303","201902050800","230","3","0"
"DD_MN008","1303","201902050900","220","3","0"
"DD_MN008","1303","201902051000","220","3","0"
"DD_MN008","1303","201902051100","210","3","0"
"DD_MN008","1303","201902051200","210","3","0"
"DD_MN008","1303","201902051300","220","3","0"
"DD_MN008","1303","201902051400","230","3","0"
"DD_MN008","1303","201902051500","210","3","0"
"DD_MN008","1303","201902051600","180","3","0"
"DD_MN008","1303","201902051700","180","3","0"
"DD_MN008","1303","201902051800","200","3","0"
"DD_MN008","1303","201902051900","170","3","0"
"DD_MN008","1303","201902052000","170","3","0"
"DD_MN008","1303","201902052100","170","3","0"
"DD_MN008","1303","201902052200","170","3","0"
"DD_MN008","1303","201902052300","180","3","0"
"DD_MN008","1303","201902060000","180","3","0"
"DD_MN008","1303","201902060100","190","3","0"
"DD_MN008","1303","201902060200","180","3","0"
"DD_MN008","1303","201902060300","190","3","0"
"DD_MN008","1303","201902060400","200","3","0"
"DD_MN008","1303","201902060500","190","3","0"
"DD_MN008","1303","201902060600","190","3","0"
"DD_MN008","1303","201902060700","180","3","0"
"DD_MN008","1303","201902060800","190","3","0"
"DD_MN008","1303","201902060900","190","3","0"
"DD_MN008","1303","201902061000","190","3","0"
"DD_MN008","1303","201902061100","190","3","0"
"DD_MN008","1303","201902061200","180","3","0"
"DD_MN008","1303","201902061300","180","3","0"
"DD_MN008","1303","201902061400","180","3","0"
"DD_MN008","1303","201902061500","180","3","0"
"DD_MN008","1303","201902061600","180","3","0"
"DD_MN008","1303","201902061700","180","3","0"
"DD_MN008","1303","201902061800","180","3","0"
"DD_MN008","1303","201902061900","180","3","0"
"DD_MN008","1303","201902062000","180","3","0"
"DD_MN008","1303","201902062100","180","3","0"
"DD_MN008","1303","201902062200","190","3","0"
"DD_MN008","1303","201902062300","180","3","0"
"DD_MN008","1303","201902070000","170","3","0"
"DD_MN008","1303","201902070100","170","3","0"
"DD_MN008","1303","201902070200","170","3","0"
"DD_MN008","1303","201902070300","170","3","0"
"DD_MN008","1303","201902070400","170","3","0"
"DD_MN008","1303","201902070500","180","3","0"
"DD_MN008","1303","201902070600","170","3","0"
"DD_MN008","1303","201902070700","170","3","0"
"DD_MN008","1303","201902070800","180","3","0"
"DD_MN008","1303","201902070900","210","3","0"
"DD_MN008","1303","201902071000","230","3","0"
"DD_MN008","1303","201902071100","240","3","0"
"DD_MN008","1303","201902071200","230","3","0"
"DD_MN008","1303","201902071300","230","3","0"
"DD_MN008","1303","201902071400","230","3","0"
"DD_MN008","1303","201902071500","240","3","0"
"DD_MN008","1303","201902071600","230","3","0"
"DD_MN008","1303","201902071700","230","3","0"
"DD_MN008","1303","201902071800","230","3","0"
"DD_MN008","1303","201902071900","230","3","0"
"DD_MN008","1303","201902072000","230","3","0"
"DD_MN008","1303","201902072100","220","3","0"
"DD_MN008","1303","201902072200","230","3","0"
"DD_MN008","1303","201902072300","230","3","0"
"DD_MN008","1303","201902080000","230","3","0"
"DD_MN008","1303","201902080100","230","3","0"
"DD_MN008","1303","201902080200","220","3","0"
"DD_MN008","1303","201902080300","220","3","0"
"DD_MN008","1303","201902080400","210","3","0"
"DD_MN008","1303","201902080500","190","3","0"
"DD_MN008","1303","201902080600","190","3","0"
"DD_MN008","1303","201902080700","190","3","0"
"DD_MN008","1303","201902080800","200","3","0"
"DD_MN008","1303","201902080900","190","3","0"
"DD_MN008","1303","201902081000","190","3","0"
"DD_MN008","1303","201902081100","190","3","0"
"DD_MN008","1303","201902081200","190","3","0"
"DD_MN008","1303","201902081300","190","3","0"
"DD_MN008","1303","201902081400","190","3","0"
"DD_MN008","1303","201902081500","180","3","0"
"DD_MN008","1303","201902081600","180","3","0"
"DD_MN008","1303","201902081700","180","3","0"
"DD_MN008","1303","201902081800","180","3","0"
"DD_MN008","1303","201902081900","190","3","0"
"DD_MN008","1303","201902082000","180","3","0"
"DD_MN008","1303","201902082100","180","3","0"
"DD_MN008","1303","201902082200","190","3","0"
"DD_MN008","1303","201902082300","190","3","0"
"DD_MN008","1303","201902090000","190","3","0"
"DD_MN008","1303","201902090100","180","3","0"
"DD_MN008","1303","201902090200","190","3","0"
"DD_MN008","1303","201902090300","190","3","0"
"DD_MN008","1303","201902090400","220","3","0"
"DD_MN008","1303","201902090500","230","3","0"
"DD_MN008","1303","201902090600","230","3","0"
"DD_MN008","1303","201902090700","230","3","0"
"DD_MN008","1303","201902090800","240","3","0"
"DD_MN008","1303","201902090900","230","3","0"
"DD_MN008","1303","201902091000","240","3","0"
"DD_MN008","1303","201902091100","230","3","0"
"DD_MN008","1303","201902091200","230","3","0"
"DD_MN008","1303","201902091300","240","3","0"
"DD_MN008","1303","201902091400","230","3","0"
"DD_MN008","1303","201902091500","230","3","0"
"DD_MN008","1303","201902091600","240","3","0"
"DD_MN008","1303","201902091700","230","3","0"
"DD_MN008","1303","201902091800","230","3","0"
"DD_MN008","1303","201902091900","230","3","0"
"DD_MN008","1303","201902092000","220","3","0"
"DD_MN008","1303","201902092100","210","3","0"
"DD_MN008","1303","201902092200","210","3","0"
"DD_MN008","1303","201902092300","210","3","0"
"DD_MN008","1303","201902100000","190","3","0"
"DD_MN008","1303","201902100100","180","3","0"
"DD_MN008","1303","201902100200","180","3","0"
"DD_MN008","1303","201902100300","170","3","0"
"DD_MN008","1303","201902100400","170","3","0"
"DD_MN008","1303","201902100500","170","3","0"
"DD_MN008","1303","201902100600","170","3","0"
"DD_MN008","1303","201902100700","170","3","0"
"DD_MN008","1303","201902100800","180","3","0"
"DD_MN008","1303","201902100900","200","3","0"
"DD_MN008","1303","201902101000","200","3","0"
"DD_MN008","1303","201902101100","210","3","0"
"DD_MN008","1303","201902101200","220","3","0"
"DD_MN008","1303","201902101300","240","3","0"
"DD_MN008","1303","201902101400","230","3","0"
"DD_MN008","1303","201902101500","230","3","0"
"DD_MN008","1303","201902101600","230","3","0"
"DD_MN008","1303","201902101700","240","3","0"
"DD_MN008","1303","201902101800","250","3","0"
"DD_MN008","1303","201902101900","250","3","0"
"DD_MN008","1303","201902102000","270","3","0"
"DD_MN008","1303","201902102100","280","3","0"
"DD_MN008","1303","201902102200","290","3","0"
"DD_MN008","1303","201902102300","290","3","0"
"DD_MN008","1303","201902110000","290","3","0"
"DD_MN008","1303","201902110100","260","3","0"
"DD_MN008","1303","201902110200","270","3","0"
"DD_MN008","1303","201902110300","260","3","0"
"DD_MN008","1303","201902110400","280","3","0"
"DD_MN008","1303","201902110500","270","3","0"
"DD_MN008","1303","201902110600","270","3","0"
"DD_MN008","1303","201902110700","270","3","0"
"DD_MN008","1303","201902110800","260","3","0"
"DD_MN008","1303","201902110900","260","3","0"
"DD_MN008","1303","201902111000","270","3","0"
"DD_MN008","1303","201902111100","280","3","0"
"DD_MN008","1303","201902111200","310","3","0"
"DD_MN008","1303","201902111300","320","3","0"
"DD_MN008","1303","201902111400","290","3","0"
"DD_MN008","1303","201902111500","300","3","0"
"DD_MN008","1303","201902111600","320","3","0"
"DD_MN008","1303","201902111700","330","3","0"
"DD_MN008","1303","201902111800","320","3","0"
"DD_MN008","1303","201902111900","320","3","0"
"DD_MN008","1303","201902112000","310","3","0"
"DD_MN008","1303","201902112100","290","3","0"
"DD_MN008","1303","201902112200","290","3","0"
"DD_MN008","1303","201902112300","270","3","0"
"DD_MN008","1303","201902120000","260","3","0"
"DD_MN008","1303","201902120100","270","3","0"
"DD_MN008","1303","201902120200","260","3","0"
"DD_MN008","1303","201902120300","250","3","0"
"DD_MN008","1303","201902120400","250","3","0"
"DD_MN008","1303","201902120500","240","3","0"
"DD_MN008","1303","201902120600","240","3","0"
"DD_MN008","1303","201902120700","240","3","0"
"DD_MN008","1303","201902120800","230","3","0"
"DD_MN008","1303","201902120900","230","3","0"
"DD_MN008","1303","201902121000","230","3","0"
"DD_MN008","1303","201902121100","250","3","0"
"DD_MN008","1303","201902121200","240","3","0"
"DD_MN008","1303","201902121300","240","3","0"
"DD_MN008","1303","201902121400","250","3","0"
"DD_MN008","1303","201902121500","220","3","0"
"DD_MN008","1303","201902121600","230","3","0"
"DD_MN008","1303","201902121700","220","3","0"
"DD_MN008","1303","201902121800","210","3","0"
"DD_MN008","1303","201902121900","220","3","0"
"DD_MN008","1303","201902122000","220","3","0"
"DD_MN008","1303","201902122100","230","3","0"
"DD_MN008","1303","201902122200","240","3","0"
"DD_MN008","1303","201902122300","230","3","0"
"DD_MN008","1303","201902130000","230","3","0"
"DD_MN008","1303","201902130100","220","3","0"
"DD_MN008","1303","201902130200","220","3","0"
"DD_MN008","1303","201902130300","210","3","0"
"DD_MN008","1303","201902130400","210","3","0"
"DD_MN008","1303","201902130500","220","3","0"
"DD_MN008","1303","201902130600","220","3","0"
"DD_MN008","1303","201902130700","210","3","0"
"DD_MN008","1303","201902130800","210","3","0"
"DD_MN008","1303","201902130900","210","3","0"
"DD_MN008","1303","201902131000","230","3","0"
"DD_MN008","1303","201902131100","220","3","0"
"DD_MN008","1303","201902131200","210","3","0"
"DD_MN008","1303","201902131300","220","3","0"
"DD_MN008","1303","201902131400","180","3","0"
"DD_MN008","1303","201902131500","190","3","0"
"DD_MN008","1303","201902131600","190","3","0"
"DD_MN008","1303","201902131700","180","3","0"
"DD_MN008","1303","201902131800","190","3","0"
"DD_MN008","1303","201902131900","210","3","0"
"DD_MN008","1303","201902132000","190","3","0"
"DD_MN008","1303","201902132100","180","3","0"
"DD_MN008","1303","201902132200","180","3","0"
"DD_MN008","1303","201902132300","180","3","0"
"DD_MN008","1303","201902140000","180","3","0"
"DD_MN008","1303","201902140100","180","3","0"
"DD_MN008","1303","201902140200","200","3","0"
"DD_MN008","1303","201902140300","190","3","0"
"DD_MN008","1303","201902140400","190","3","0"
"DD_MN008","1303","201902140500","200","3","0"
"DD_MN008","1303","201902140600","210","3","0"
"DD_MN008","1303","201902140700","200","3","0"
"DD_MN008","1303","201902140800","210","3","0"
"DD_MN008","1303","201902140900","200","3","0"
"DD_MN008","1303","201902141000","180","3","0"
"DD_MN008","1303","201902141100","180","3","0"
"DD_MN008","1303","201902141200","220","3","0"
"DD_MN008","1303","201902141300","190","3","0"
"DD_MN008","1303","201902141400","180","3","0"
"DD_MN008","1303","201902141500","160","3","0"
"DD_MN008","1303","201902141600","150","3","0"
"DD_MN008","1303","201902141700","110","3","0"
"DD_MN008","1303","201902141800","110","3","0"
"DD_MN008","1303","201902141900","110","3","0"
"DD_MN008","1303","201902142000","110","3","0"
"DD_MN008","1303","201902142100","130","3","0"
"DD_MN008","1303","201902142200","170","3","0"
"DD_MN008","1303","201902142300","170","3","0"
"DD_MN008","1303","201902150000","170","3","0"
"DD_MN008","1303","201902150100","160","3","0"
"DD_MN008","1303","201902150200","170","3","0"
"DD_MN008","1303","201902150300","180","3","0"
"DD_MN008","1303","201902150400","170","3","0"
"DD_MN008","1303","201902150500","160","3","0"
"DD_MN008","1303","201902150600","170","3","0"
"DD_MN008","1303","201902150700","170","3","0"
"DD_MN008","1303","201902150800","160","3","0"
"DD_MN008","1303","201902150900","170","3","0"
"DD_MN008","1303","201902151000","170","3","0"
"DD_MN008","1303","201902151100","180","3","0"
"DD_MN008","1303","201902151200","170","3","0"
"DD_MN008","1303","201902151300","160","3","0"
"DD_MN008","1303","201902151400","170","3","0"
"DD_MN008","1303","201902151500","160","3","0"
"DD_MN008","1303","201902151600","150","3","0"
"DD_MN008","1303","201902151700","150","3","0"
"DD_MN008","1303","201902151800","150","3","0"
"DD_MN008","1303","201902151900","160","3","0"
"DD_MN008","1303","201902152000","160","3","0"
"DD_MN008","1303","201902152100","170","3","0"
"DD_MN008","1303","201902152200","170","3","0"
"DD_MN008","1303","201902152300","170","3","0"
"DD_MN008","1303","201902160000","170","3","0"
"DD_MN008","1303","201902160100","160","3","0"
"DD_MN008","1303","201902160200","180","3","0"
"DD_MN008","1303","201902160300","180","3","0"
"DD_MN008","1303","201902160400","180","3","0"
"DD_MN008","1303","201902160500","190","3","0"
"DD_MN008","1303","201902160600","180","3","0"
"DD_MN008","1303","201902160700","180","3","0"
"DD_MN008","1303","201902160800","180","3","0"
"DD_MN008","1303","201902160900","180","3","0"
"DD_MN008","1303","201902161000","210","3","0"
"DD_MN008","1303","201902161100","250","3","0"
"DD_MN008","1303","201902161200","200","3","0"
"DD_MN008","1303","201902161300","200","3","0"
"DD_MN008","1303","201902161400","220","3","0"
"DD_MN008","1303","201902161500","230","3","0"
"DD_MN008","1303","201902161600","230","3","0"
"DD_MN008","1303","201902161700","220","3","0"
"DD_MN008","1303","201902161800","190","3","0"
"DD_MN008","1303","201902161900","200","3","0"
"DD_MN008","1303","201902162000","190","3","0"
"DD_MN008","1303","201902162100","210","3","0"
"DD_MN008","1303","201902162200","170","3","0"
"DD_MN008","1303","201902162300","190","3","0"
"DD_MN008","1303","201902170000","190","3","0"
"DD_MN008","1303","201902170100","190","3","0"
"DD_MN008","1303","201902170200","190","3","0"
"DD_MN008","1303","201902170300","200","3","0"
"DD_MN008","1303","201902170400","190","3","0"
"DD_MN008","1303","201902170500","190","3","0"
"DD_MN008","1303","201902170600","170","3","0"
"DD_MN008","1303","201902170700","170","3","0"
"DD_MN008","1303","201902170800","190","3","0"
"DD_MN008","1303","201902170900","180","3","0"
"DD_MN008","1303","201902171000","170","3","0"
"DD_MN008","1303","201902171100","170","3","0"
"DD_MN008","1303","201902171200","170","3","0"
"DD_MN008","1303","201902171300","160","3","0"
"DD_MN008","1303","201902171400","170","3","0"
"DD_MN008","1303","201902171500","170","3","0"
"DD_MN008","1303","201902171600","180","3","0"
"DD_MN008","1303","201902171700","170","3","0"
"DD_MN008","1303","201902171800","170","3","0"
"DD_MN008","1303","201902171900","170","3","0"
"DD_MN008","1303","201902172000","190","3","0"
"DD_MN008","1303","201902172100","190","3","0"
"DD_MN008","1303","201902172200","190","3","0"
"DD_MN008","1303","201902172300","200","3","0"
"DD_MN008","1303","201902180000","190","3","0"
"DD_MN008","1303","201902180100","180","3","0"
"DD_MN008","1303","201902180200","170","3","0"
"DD_MN008","1303","201902180300","190","3","0"
"DD_MN008","1303","201902180400","190","3","0"
"DD_MN008","1303","201902180500","190","3","0"
"DD_MN008","1303","201902180600","190","3","0"
"DD_MN008","1303","201902180700","180","3","0"
"DD_MN008","1303","201902180800","180","3","0"
"DD_MN008","1303","201902180900","170","3","0"
"DD_MN008","1303","201902181000","170","3","0"
"DD_MN008","1303","201902181100","170","3","0"
"DD_MN008","1303","201902181200","170","3","0"
"DD_MN008","1303","201902181300","180","3","0"
"DD_MN008","1303","201902181400","170","3","0"
"DD_MN008","1303","201902181500","170","3","0"
"DD_MN008","1303","201902181600","210","3","0"
"DD_MN008","1303","201902181700","180","3","0"
"DD_MN008","1303","201902181800","170","3","0"
"DD_MN008","1303","201902181900","210","3","0"
"DD_MN008","1303","201902182000","190","3","0"
"DD_MN008","1303","201902182100","190","3","0"
"DD_MN008","1303","201902182200","190","3","0"
"DD_MN008","1303","201902182300","210","3","0"
"DD_MN008","1303","201902190000","210","3","0"
"DD_MN008","1303","201902190100","230","3","0"
"DD_MN008","1303","201902190200","240","3","0"
"DD_MN008","1303","201902190300","250","3","0"
"DD_MN008","1303","201902190400","250","3","0"
"DD_MN008","1303","201902190500","230","3","0"
"DD_MN008","1303","201902190600","240","3","0"
"DD_MN008","1303","201902190700","240","3","0"
"DD_MN008","1303","201902190800","240","3","0"
"DD_MN008","1303","201902190900","240","3","0"
"DD_MN008","1303","201902191000","240","3","0"
"DD_MN008","1303","201902191100","250","3","0"
"DD_MN008","1303","201902191200","250","3","0"
"DD_MN008","1303","201902191300","250","3","0"
"DD_MN008","1303","201902191400","250","3","0"
"DD_MN008","1303","201902191500","250","3","0"
"DD_MN008","1303","201902191600","260","3","0"
"DD_MN008","1303","201902191700","250","3","0"
"DD_MN008","1303","201902191800","240","3","0"
"DD_MN008","1303","201902191900","240","3","0"
"DD_MN008","1303","201902192000","240","3","0"
"DD_MN008","1303","201902192100","230","3","0"
"DD_MN008","1303","201902192200","230","3","0"
"DD_MN008","1303","201902192300","230","3","0"
"DD_MN008","1303","201902200000","230","3","0"
"DD_MN008","1303","201902200100","230","3","0"
"DD_MN008","1303","201902200200","220","3","0"
"DD_MN008","1303","201902200300","210","3","0"
"DD_MN008","1303","201902200400","210","3","0"
"DD_MN008","1303","201902200500","210","3","0"
"DD_MN008","1303","201902200600","210","3","0"
"DD_MN008","1303","201902200700","220","3","0"
"DD_MN008","1303","201902200800","220","3","0"
"DD_MN008","1303","201902200900","210","3","0"
"DD_MN008","1303","201902201000","210","3","0"
"DD_MN008","1303","201902201100","220","3","0"
"DD_MN008","1303","201902201200","230","3","0"
"DD_MN008","1303","201902201300","240","3","0"
"DD_MN008","1303","201902201400","240","3","0"
"DD_MN008","1303","201902201500","230","3","0"
"DD_MN008","1303","201902201600","230","3","0"
"DD_MN008","1303","201902201700","230","3","0"
"DD_MN008","1303","201902201800","240","3","0"
"DD_MN008","1303","201902201900","220","3","0"
"DD_MN008","1303","201902202000","210","3","0"
"DD_MN008","1303","201902202100","220","3","0"
"DD_MN008","1303","201902202200","230","3","0"
"DD_MN008","1303","201902202300","230","3","0"
"DD_MN008","1303","201902210000","230","3","0"
"DD_MN008","1303","201902210100","210","3","0"
"DD_MN008","1303","201902210200","190","3","0"
"DD_MN008","1303","201902210300","190","3","0"
"DD_MN008","1303","201902210400","220","3","0"
"DD_MN008","1303","201902210500","220","3","0"
"DD_MN008","1303","201902210600","220","3","0"
"DD_MN008","1303","201902210700","210","3","0"
"DD_MN008","1303","201902210800","210","3","0"
"DD_MN008","1303","201902210900","220","3","0"
"DD_MN008","1303","201902211000","230","3","0"
"DD_MN008","1303","201902211100","240","3","0"
"DD_MN008","1303","201902211200","240","3","0"
"DD_MN008","1303","201902211300","240","3","0"
"DD_MN008","1303","201902211400","260","3","0"
"DD_MN008","1303","201902211500","240","3","0"
"DD_MN008","1303","201902211600","230","3","0"
"DD_MN008","1303","201902211700","250","3","0"
"DD_MN008","1303","201902211800","250","3","0"
"DD_MN008","1303","201902211900","260","3","0"
"DD_MN008","1303","201902212000","270","3","0"
"DD_MN008","1303","201902212100","280","3","0"
"DD_MN008","1303","201902212200","270","3","0"
"DD_MN008","1303","201902212300","290","3","0"
"DD_MN008","1303","201902220000","280","3","0"
"DD_MN008","1303","201902220100","280","3","0"
"DD_MN008","1303","201902220200","310","3","0"
"DD_MN008","1303","201902220300","310","3","0"
"DD_MN008","1303","201902220400","310","3","0"
"DD_MN008","1303","201902220500","360","3","0"
"DD_MN008","1303","201902220600","350","3","0"
"DD_MN008","1303","201902220700","360","3","0"
"DD_MN008","1303","201902220800","10","3","0"
"DD_MN008","1303","201902220900","10","3","0"
"DD_MN008","1303","201902221000","50","3","0"
"DD_MN008","1303","201902221100","70","3","0"
"DD_MN008","1303","201902221200","40","3","0"
"DD_MN008","1303","201902221300","100","3","0"
"DD_MN008","1303","201902221400","110","3","0"
"DD_MN008","1303","201902221500","100","3","0"
"DD_MN008","1303","201902221600","90","3","0"
"DD_MN008","1303","201902221700","100","3","0"
"DD_MN008","1303","201902221800","80","3","0"
"DD_MN008","1303","201902221900","80","3","0"
"DD_MN008","1303","201902222000","70","3","0"
"DD_MN008","1303","201902222100","70","3","0"
"DD_MN008","1303","201902222200","80","3","0"
"DD_MN008","1303","201902222300","100","3","0"
"DD_MN008","1303","201902230000","50","3","0"
"DD_MN008","1303","201902230100","90","3","0"
"DD_MN008","1303","201902230200","70","3","0"
"DD_MN008","1303","201902230300","110","3","0"
"DD_MN008","1303","201902230400","140","3","0"
"DD_MN008","1303","201902230500","230","3","0"
"DD_MN008","1303","201902230600","100","3","0"
"DD_MN008","1303","201902230700","110","3","0"
"DD_MN008","1303","201902230800","120","3","0"
"DD_MN008","1303","201902230900","120","3","0"
"DD_MN008","1303","201902231000","110","3","0"
"DD_MN008","1303","201902231100","120","3","0"
"DD_MN008","1303","201902231200","140","3","0"
"DD_MN008","1303","201902231300","200","3","0"
"DD_MN008","1303","201902231400","240","3","0"
"DD_MN008","1303","201902231500","180","3","0"
"DD_MN008","1303","201902231600","120","3","0"
"DD_MN008","1303","201902231700","130","3","0"
"DD_MN008","1303","201902231800","140","3","0"
"DD_MN008","1303","201902231900","130","3","0"
"DD_MN008","1303","201902232000","130","3","0"
"DD_MN008","1303","201902232100","140","3","0"
"DD_MN008","1303","201902232200","160","3","0"
"DD_MN008","1303","201902232300","160","3","0"
"DD_MN008","1303","201902240000","160","3","0"
"DD_MN008","1303","201902240100","140","3","0"
"DD_MN008","1303","201902240200","150","3","0"
"DD_MN008","1303","201902240300","160","3","0"
"DD_MN008","1303","201902240400","180","3","0"
"DD_MN008","1303","201902240500","170","3","0"
"DD_MN008","1303","201902240600","160","3","0"
"DD_MN008","1303","201902240700","160","3","0"
"DD_MN008","1303","201902240800","160","3","0"
"DD_MN008","1303","201902240900","230","3","0"
"DD_MN008","1303","201902241000","160","3","0"
"DD_MN008","1303","201902241100","170","3","0"
"DD_MN008","1303","201902241200","160","3","0"
"DD_MN008","1303","201902241300","200","3","0"
"DD_MN008","1303","201902241400","180","3","0"
"DD_MN008","1303","201902241500","150","3","0"
"DD_MN008","1303","201902241600","10","3","0"
"DD_MN008","1303","201902241700","20","3","0"
"DD_MN008","1303","201902241800","70","3","0"
"DD_MN008","1303","201902241900","100","3","0"
"DD_MN008","1303","201902242000","100","3","0"
"DD_MN008","1303","201902242100","120","3","0"
"DD_MN008","1303","201902242200","120","3","0"
"DD_MN008","1303","201902242300","220","3","0"
"DD_MN008","1303","201902250000","40","3","0"
"DD_MN008","1303","201902250100","110","3","0"
"DD_MN008","1303","201902250200","110","3","0"
"DD_MN008","1303","201902250300","180","3","0"
"DD_MN008","1303","201902250400","110","3","0"
"DD_MN008","1303","201902250500","110","3","0"
"DD_MN008","1303","201902250600","160","3","0"
"DD_MN008","1303","201902250700","140","3","0"
"DD_MN008","1303","201902250800","160","3","0"
"DD_MN008","1303","201902250900","40","3","0"
"DD_MN008","1303","201902251000","130","3","0"
"DD_MN008","1303","201902251100","120","3","0"
"DD_MN008","1303","201902251200","100","3","0"
"DD_MN008","1303","201902251300","130","3","0"
"DD_MN008","1303","201902251400","130","3","0"
"DD_MN008","1303","201902251500","330","3","0"
"DD_MN008","1303","201902251600","10","3","0"
"DD_MN008","1303","201902251700","50","3","0"
"DD_MN008","1303","201902251800","60","3","0"
"DD_MN008","1303","201902251900","90","3","0"
"DD_MN008","1303","201902252000","100","3","0"
"DD_MN008","1303","201902252100","110","3","0"
"DD_MN008","1303","201902252200","100","3","0"
"DD_MN008","1303","201902252300","100","3","0"
"DD_MN008","1303","201902260000","100","3","0"
"DD_MN008","1303","201902260100","100","3","0"
"DD_MN008","1303","201902260200","160","3","0"
"DD_MN008","1303","201902260300","200","3","0"
