"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"P0_MN008","1303","201902030000","992.4","3","0"
"P0_MN008","1303","201902030100","992.9","3","0"
"P0_MN008","1303","201902030200","993.9","3","0"
"P0_MN008","1303","201902030300","994.5","3","0"
"P0_MN008","1303","201902030400","994.8","3","0"
"P0_MN008","1303","201902030500","996.3","3","0"
"P0_MN008","1303","201902030600","997.4","3","0"
"P0_MN008","1303","201902030700","998.1","3","0"
"P0_MN008","1303","201902030800","998.7","3","0"
"P0_MN008","1303","201902030900","999.6","3","0"
"P0_MN008","1303","201902031000","1000.3","3","0"
"P0_MN008","1303","201902031100","1001.2","3","0"
"P0_MN008","1303","201902031200","1002","3","0"
"P0_MN008","1303","201902031300","1002.4","3","0"
"P0_MN008","1303","201902031400","1003","3","0"
"P0_MN008","1303","201902031500","1003.5","3","0"
"P0_MN008","1303","201902031600","1004.2","3","0"
"P0_MN008","1303","201902031700","1004.8","3","0"
"P0_MN008","1303","201902031800","1005.6","3","0"
"P0_MN008","1303","201902031900","1006.1","3","0"
"P0_MN008","1303","201902032000","1006.7","3","0"
"P0_MN008","1303","201902032100","1007.3","3","0"
"P0_MN008","1303","201902032200","1007.9","3","0"
"P0_MN008","1303","201902032300","1008.1","3","0"
"P0_MN008","1303","201902040000","1008","3","0"
"P0_MN008","1303","201902040100","1008.3","3","0"
"P0_MN008","1303","201902040200","1008.6","3","0"
"P0_MN008","1303","201902040300","1008.5","3","0"
"P0_MN008","1303","201902040400","1008.7","3","0"
"P0_MN008","1303","201902040500","1008.6","3","0"
"P0_MN008","1303","201902040600","1008.8","3","0"
"P0_MN008","1303","201902040700","1008.6","3","0"
"P0_MN008","1303","201902040800","1008.4","3","0"
"P0_MN008","1303","201902040900","1008.3","3","0"
"P0_MN008","1303","201902041000","1008","3","0"
"P0_MN008","1303","201902041100","1007.8","3","0"
"P0_MN008","1303","201902041200","1007.3","3","0"
"P0_MN008","1303","201902041300","1007","3","0"
"P0_MN008","1303","201902041400","1006.6","3","0"
"P0_MN008","1303","201902041500","1006.2","3","0"
"P0_MN008","1303","201902041600","1006.1","3","0"
"P0_MN008","1303","201902041700","1005.9","3","0"
"P0_MN008","1303","201902041800","1005.9","3","0"
"P0_MN008","1303","201902041900","1005.4","3","0"
"P0_MN008","1303","201902042000","1005.7","3","0"
"P0_MN008","1303","201902042100","1006.2","3","0"
"P0_MN008","1303","201902042200","1006.4","3","0"
"P0_MN008","1303","201902042300","1006.6","3","0"
"P0_MN008","1303","201902050000","1006.8","3","0"
"P0_MN008","1303","201902050100","1006.8","3","0"
"P0_MN008","1303","201902050200","1007.1","3","0"
"P0_MN008","1303","201902050300","1007.1","3","0"
"P0_MN008","1303","201902050400","1007.2","3","0"
"P0_MN008","1303","201902050500","1007.3","3","0"
"P0_MN008","1303","201902050600","1007.7","3","0"
"P0_MN008","1303","201902050700","1008.1","3","0"
"P0_MN008","1303","201902050800","1008.6","3","0"
"P0_MN008","1303","201902050900","1009","3","0"
"P0_MN008","1303","201902051000","1009.5","3","0"
"P0_MN008","1303","201902051100","1009.9","3","0"
"P0_MN008","1303","201902051200","1009.4","3","0"
"P0_MN008","1303","201902051300","1009.5","3","0"
"P0_MN008","1303","201902051400","1009.5","3","0"
"P0_MN008","1303","201902051500","1009.5","3","0"
"P0_MN008","1303","201902051600","1009.4","3","0"
"P0_MN008","1303","201902051700","1009.5","3","0"
"P0_MN008","1303","201902051800","1009.4","3","0"
"P0_MN008","1303","201902051900","1009.3","3","0"
"P0_MN008","1303","201902052000","1008.8","3","0"
"P0_MN008","1303","201902052100","1008.7","3","0"
"P0_MN008","1303","201902052200","1008.8","3","0"
"P0_MN008","1303","201902052300","1008.3","3","0"
"P0_MN008","1303","201902060000","1008.3","3","0"
"P0_MN008","1303","201902060100","1008.1","3","0"
"P0_MN008","1303","201902060200","1007.9","3","0"
"P0_MN008","1303","201902060300","1006.9","3","0"
"P0_MN008","1303","201902060400","1006.4","3","0"
"P0_MN008","1303","201902060500","1005.9","3","0"
"P0_MN008","1303","201902060600","1005.3","3","0"
"P0_MN008","1303","201902060700","1005","3","0"
"P0_MN008","1303","201902060800","1004.9","3","0"
"P0_MN008","1303","201902060900","1005","3","0"
