"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"F_MN003","1303","201902101800","6.7","10","4"
"F_MN003","1303","201902101900","6.8","10","4"
"F_MN003","1303","201902102000","5.3","10","4"
"F_MN003","1303","201902102100","5.3","10","4"
"F_MN003","1303","201902102200","5.1","10","4"
"F_MN003","1303","201902102300","4.2","10","4"
"F_MN003","1303","201902110000","4","10","4"
"F_MN003","1303","201902110100","3.7","10","4"
"F_MN003","1303","201902110200","3.6","10","4"
"F_MN003","1303","201902110300","3.5","10","4"
"F_MN003","1303","201902110400","3.9","10","4"
"F_MN003","1303","201902110500","3.5","10","4"
"F_MN003","1303","201902110600","3.5","10","4"
"F_MN003","1303","201902110700","4.1","10","4"
"F_MN003","1303","201902110800","4","10","4"
"F_MN003","1303","201902110900","3.9","10","4"
"F_MN003","1303","201902111000","4.2","10","4"
"F_MN003","1303","201902111100","4.1","10","4"
"F_MN003","1303","201902111200","3.5","10","4"
"F_MN003","1303","201902111300","4.4","10","4"
"F_MN003","1303","201902111400","4.1","10","4"
"F_MN003","1303","201902111500","2.9","10","4"
"F_MN003","1303","201902111600","3.7","10","4"
"F_MN003","1303","201902111700","4.3","10","4"
"F_MN003","1303","201902111800","4","10","4"
"F_MN003","1303","201902111900","3.2","10","4"
"F_MN003","1303","201902112000","1.8","10","4"
"F_MN003","1303","201902112100","1.6","10","4"
"F_MN003","1303","201902112200","1.8","10","4"
"F_MN003","1303","201902112300","1.4","10","4"
"F_MN003","1303","201902120000","1.4","10","4"
"F_MN003","1303","201902120100","1.5","10","4"
"F_MN003","1303","201902120200","2.2","10","4"
"F_MN003","1303","201902120300","2.2","10","4"
"F_MN003","1303","201902120400","2","10","4"
"F_MN003","1303","201902120500","2","10","4"
"F_MN003","1303","201902120600","2.4","10","4"
"F_MN003","1303","201902120700","2","10","4"
"F_MN003","1303","201902120800","2.2","10","4"
"F_MN003","1303","201902120900","2.2","10","4"
"F_MN003","1303","201902121000","2.6","10","4"
"F_MN003","1303","201902121100","2.9","10","4"
"F_MN003","1303","201902121200","3.2","10","4"
"F_MN003","1303","201902121300","3.5","10","4"
"F_MN003","1303","201902121400","3.4","10","4"
"F_MN003","1303","201902121500","3.2","10","4"
"F_MN003","1303","201902121600","3.3","10","4"
"F_MN003","1303","201902121700","3.5","10","4"
"F_MN003","1303","201902121800","2.8","10","4"
"F_MN003","1303","201902121900","2.7","10","4"
"F_MN003","1303","201902122000","3.2","10","4"
"F_MN003","1303","201902122100","3.4","10","4"
"F_MN003","1303","201902122200","3.7","10","4"
"F_MN003","1303","201902122300","3.6","10","4"
"F_MN003","1303","201902130000","4","10","4"
"F_MN003","1303","201902130100","3.9","10","4"
"F_MN003","1303","201902130200","3.8","10","4"
"F_MN003","1303","201902130300","3.6","10","4"
"F_MN003","1303","201902130400","2.9","10","4"
"F_MN003","1303","201902130500","3.5","10","4"
"F_MN003","1303","201902130600","4.4","10","4"
"F_MN003","1303","201902130700","3.7","10","4"
