"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TE100_MN002","1303","201903172100","6.8","3","0"
"TE100_MN002","1303","201903172200","6.8","3","0"
"TE100_MN002","1303","201903172300","6.9","3","0"
"TE100_MN002","1303","201903180000","6.9","3","0"
"TE100_MN002","1303","201903180100","6.9","3","0"
"TE100_MN002","1303","201903180200","6.9","3","0"
"TE100_MN002","1303","201903180300","6.9","3","0"
"TE100_MN002","1303","201903180400","6.9","3","0"
"TE100_MN002","1303","201903180500","6.9","3","0"
"TE100_MN002","1303","201903180600","6.9","3","0"
"TE100_MN002","1303","201903180700","6.9","3","0"
"TE100_MN002","1303","201903180800","6.9","3","0"
"TE100_MN002","1303","201903180900","6.9","3","0"
"TE100_MN002","1303","201903181000","6.9","3","0"
"TE100_MN002","1303","201903181100","6.9","3","0"
"TE100_MN002","1303","201903181200","6.9","3","0"
"TE100_MN002","1303","201903181300","6.9","3","0"
"TE100_MN002","1303","201903181400","6.9","3","0"
"TE100_MN002","1303","201903181500","6.9","3","0"
"TE100_MN002","1303","201903181600","6.9","3","0"
"TE100_MN002","1303","201903181700","6.9","3","0"
"TE100_MN002","1303","201903181800","6.9","3","0"
"TE100_MN002","1303","201903181900","6.9","3","0"
"TE100_MN002","1303","201903182000","6.9","3","0"
"TE100_MN002","1303","201903182100","6.9","3","0"
"TE100_MN002","1303","201903182200","6.9","3","0"
"TE100_MN002","1303","201903182300","6.9","3","0"
"TE100_MN002","1303","201903190000","6.9","3","0"
"TE100_MN002","1303","201903190100","6.9","3","0"
"TE100_MN002","1303","201903190200","6.9","3","0"
"TE100_MN002","1303","201903190300","6.9","3","0"
"TE100_MN002","1303","201903190400","6.9","3","0"
"TE100_MN002","1303","201903190500","6.9","3","0"
"TE100_MN002","1303","201903190600","6.9","3","0"
"TE100_MN002","1303","201903190700","6.9","3","0"
"TE100_MN002","1303","201903190800","6.9","3","0"
"TE100_MN002","1303","201903190900","6.9","3","0"
"TE100_MN002","1303","201903191000","6.9","3","0"
"TE100_MN002","1303","201903191100","6.9","3","0"
"TE100_MN002","1303","201903191200","6.9","3","0"
"TE100_MN002","1303","201903191300","6.9","3","0"
"TE100_MN002","1303","201903191400","6.9","3","0"
"TE100_MN002","1303","201903191500","6.9","3","0"
"TE100_MN002","1303","201903191600","6.9","3","0"
"TE100_MN002","1303","201903191700","6.9","3","0"
"TE100_MN002","1303","201903191800","6.9","3","0"
"TE100_MN002","1303","201903191900","6.9","3","0"
"TE100_MN002","1303","201903192000","6.9","3","0"
"TE100_MN002","1303","201903192100","6.9","3","0"
"TE100_MN002","1303","201903192200","6.8","3","0"
"TE100_MN002","1303","201903192300","6.8","3","0"
"TE100_MN002","1303","201903200000","6.8","3","0"
"TE100_MN002","1303","201903200100","6.8","3","0"
"TE100_MN002","1303","201903200200","6.8","3","0"
"TE100_MN002","1303","201903200300","6.8","3","0"
"TE100_MN002","1303","201903200400","6.8","3","0"
"TE100_MN002","1303","201903200500","6.8","3","0"
"TE100_MN002","1303","201903200600","6.8","3","0"
"TE100_MN002","1303","201903200700","6.8","3","0"
"TE100_MN002","1303","201903200800","6.8","3","0"
"TE100_MN002","1303","201903200900","6.8","3","0"
"TE100_MN002","1303","201903201000","6.8","3","0"
"TE100_MN002","1303","201903201100","6.8","3","0"
"TE100_MN002","1303","201903201200","6.8","3","0"
"TE100_MN002","1303","201903201300","6.8","3","0"
"TE100_MN002","1303","201903201400","6.8","3","0"
"TE100_MN002","1303","201903201500","6.8","3","0"
"TE100_MN002","1303","201903201600","6.8","3","0"
"TE100_MN002","1303","201903201700","6.8","3","0"
"TE100_MN002","1303","201903201800","6.8","3","0"
"TE100_MN002","1303","201903201900","6.8","3","0"
"TE100_MN002","1303","201903202000","6.8","3","0"
"TE100_MN002","1303","201903202100","6.8","3","0"
"TE100_MN002","1303","201903202200","6.8","3","0"
"TE100_MN002","1303","201903202300","6.8","3","0"
"TE100_MN002","1303","201903210000","6.8","3","0"
"TE100_MN002","1303","201903210100","6.8","3","0"
"TE100_MN002","1303","201903210200","6.8","3","0"
"TE100_MN002","1303","201903210300","6.8","3","0"
"TE100_MN002","1303","201903210400","6.8","3","0"
"TE100_MN002","1303","201903210500","6.8","3","0"
"TE100_MN002","1303","201903210600","6.8","3","0"
"TE100_MN002","1303","201903210700","6.8","3","0"
"TE100_MN002","1303","201903210800","6.8","3","0"
"TE100_MN002","1303","201903210900","6.8","3","0"
"TE100_MN002","1303","201903211000","6.8","3","0"
"TE100_MN002","1303","201903211100","6.8","3","0"
"TE100_MN002","1303","201903211200","6.8","3","0"
"TE100_MN002","1303","201903211300","6.8","3","0"
"TE100_MN002","1303","201903211400","6.8","3","0"
"TE100_MN002","1303","201903211500","6.8","3","0"
"TE100_MN002","1303","201903211600","6.8","3","0"
"TE100_MN002","1303","201903211700","6.8","3","0"
"TE100_MN002","1303","201903211800","6.8","3","0"
"TE100_MN002","1303","201903211900","6.8","3","0"
"TE100_MN002","1303","201903212000","6.8","3","0"
"TE100_MN002","1303","201903212100","6.8","3","0"
"TE100_MN002","1303","201903212200","6.8","3","0"
"TE100_MN002","1303","201903212300","6.8","3","0"
"TE100_MN002","1303","201903220000","6.8","3","0"
"TE100_MN002","1303","201903220100","6.8","3","0"
"TE100_MN002","1303","201903220200","6.8","3","0"
"TE100_MN002","1303","201903220300","6.8","3","0"
"TE100_MN002","1303","201903220400","6.9","3","0"
"TE100_MN002","1303","201903220500","6.9","3","0"
"TE100_MN002","1303","201903220600","6.9","3","0"
"TE100_MN002","1303","201903220700","6.9","3","0"
"TE100_MN002","1303","201903220800","6.9","3","0"
"TE100_MN002","1303","201903220900","6.9","3","0"
"TE100_MN002","1303","201903221000","6.9","3","0"
"TE100_MN002","1303","201903221100","6.9","3","0"
"TE100_MN002","1303","201903221200","6.9","3","0"
"TE100_MN002","1303","201903221300","6.9","3","0"
"TE100_MN002","1303","201903221400","6.9","3","0"
"TE100_MN002","1303","201903221500","7","3","0"
"TE100_MN002","1303","201903221600","7","3","0"
"TE100_MN002","1303","201903221700","7","3","0"
"TE100_MN002","1303","201903221800","7","3","0"
"TE100_MN002","1303","201903221900","7","3","0"
"TE100_MN002","1303","201903222000","7","3","0"
"TE100_MN002","1303","201903222100","7","3","0"
"TE100_MN002","1303","201903222200","7","3","0"
"TE100_MN002","1303","201903222300","7","3","0"
"TE100_MN002","1303","201903230000","7","3","0"
"TE100_MN002","1303","201903230100","7","3","0"
"TE100_MN002","1303","201903230200","7.1","3","0"
"TE100_MN002","1303","201903230300","7.1","3","0"
"TE100_MN002","1303","201903230400","7.1","3","0"
"TE100_MN002","1303","201903230500","7.1","3","0"
"TE100_MN002","1303","201903230600","7.1","3","0"
"TE100_MN002","1303","201903230700","7.1","3","0"
"TE100_MN002","1303","201903230800","7.1","3","0"
"TE100_MN002","1303","201903230900","7.2","3","0"
"TE100_MN002","1303","201903231000","7.2","3","0"
"TE100_MN002","1303","201903231100","7.2","3","0"
"TE100_MN002","1303","201903231200","7.2","3","0"
"TE100_MN002","1303","201903231300","7.2","3","0"
"TE100_MN002","1303","201903231400","7.2","3","0"
"TE100_MN002","1303","201903231500","7.2","3","0"
"TE100_MN002","1303","201903231600","7.3","3","0"
"TE100_MN002","1303","201903231700","7.3","3","0"
"TE100_MN002","1303","201903231800","7.3","3","0"
"TE100_MN002","1303","201903231900","7.3","3","0"
"TE100_MN002","1303","201903232000","7.3","3","0"
"TE100_MN002","1303","201903232100","7.3","3","0"
"TE100_MN002","1303","201903232200","7.3","3","0"
"TE100_MN002","1303","201903232300","7.3","3","0"
"TE100_MN002","1303","201903240000","7.3","3","0"
"TE100_MN002","1303","201903240100","7.4","3","0"
"TE100_MN002","1303","201903240200","7.4","3","0"
"TE100_MN002","1303","201903240300","7.4","3","0"
"TE100_MN002","1303","201903240400","7.4","3","0"
"TE100_MN002","1303","201903240500","7.4","3","0"
"TE100_MN002","1303","201903240600","7.4","3","0"
"TE100_MN002","1303","201903240700","7.4","3","0"
"TE100_MN002","1303","201903240800","7.4","3","0"
"TE100_MN002","1303","201903240900","7.4","3","0"
"TE100_MN002","1303","201903241000","7.4","3","0"
"TE100_MN002","1303","201903241100","7.5","3","0"
"TE100_MN002","1303","201903241200","7.5","3","0"
"TE100_MN002","1303","201903241300","7.5","3","0"
"TE100_MN002","1303","201903241400","7.5","3","0"
"TE100_MN002","1303","201903241500","7.5","3","0"
"TE100_MN002","1303","201903241600","7.5","3","0"
"TE100_MN002","1303","201903241700","7.5","3","0"
"TE100_MN002","1303","201903241800","7.5","3","0"
"TE100_MN002","1303","201903241900","7.5","3","0"
"TE100_MN002","1303","201903242000","7.5","3","0"
"TE100_MN002","1303","201903242100","7.5","3","0"
"TE100_MN002","1303","201903242200","7.5","3","0"
"TE100_MN002","1303","201903242300","7.5","3","0"
"TE100_MN002","1303","201903250000","7.6","3","0"
"TE100_MN002","1303","201903250100","7.6","3","0"
"TE100_MN002","1303","201903250200","7.6","3","0"
"TE100_MN002","1303","201903250300","7.6","3","0"
"TE100_MN002","1303","201903250400","7.6","3","0"
"TE100_MN002","1303","201903250500","7.6","3","0"
"TE100_MN002","1303","201903250600","7.6","3","0"
"TE100_MN002","1303","201903250700","7.6","3","0"
"TE100_MN002","1303","201903250800","7.6","3","0"
"TE100_MN002","1303","201903250900","7.6","3","0"
"TE100_MN002","1303","201903251000","7.6","3","0"
"TE100_MN002","1303","201903251100","7.6","3","0"
"TE100_MN002","1303","201903251200","7.6","3","0"
"TE100_MN002","1303","201903251300","7.6","3","0"
"TE100_MN002","1303","201903251400","7.6","3","0"
"TE100_MN002","1303","201903251500","7.7","3","0"
"TE100_MN002","1303","201903251600","7.7","3","0"
"TE100_MN002","1303","201903251700","7.7","3","0"
"TE100_MN002","1303","201903251800","7.7","3","0"
"TE100_MN002","1303","201903251900","7.7","3","0"
"TE100_MN002","1303","201903252000","7.7","3","0"
"TE100_MN002","1303","201903252100","7.7","3","0"
"TE100_MN002","1303","201903252200","7.7","3","0"
"TE100_MN002","1303","201903252300","7.7","3","0"
"TE100_MN002","1303","201903260000","7.7","3","0"
"TE100_MN002","1303","201903260100","7.7","3","0"
"TE100_MN002","1303","201903260200","7.7","3","0"
"TE100_MN002","1303","201903260300","7.7","3","0"
"TE100_MN002","1303","201903260400","7.7","3","0"
"TE100_MN002","1303","201903260500","7.7","3","0"
"TE100_MN002","1303","201903260600","7.7","3","0"
"TE100_MN002","1303","201903260700","7.7","3","0"
"TE100_MN002","1303","201903260800","7.7","3","0"
"TE100_MN002","1303","201903260900","7.7","3","0"
"TE100_MN002","1303","201903261000","7.7","3","0"
"TE100_MN002","1303","201903261100","7.7","3","0"
"TE100_MN002","1303","201903261200","7.7","3","0"
"TE100_MN002","1303","201903261300","7.7","3","0"
"TE100_MN002","1303","201903261400","7.7","3","0"
"TE100_MN002","1303","201903261500","7.7","3","0"
"TE100_MN002","1303","201903261600","7.7","3","0"
"TE100_MN002","1303","201903261700","7.7","3","0"
"TE100_MN002","1303","201903261800","7.7","3","0"
"TE100_MN002","1303","201903261900","7.7","3","0"
"TE100_MN002","1303","201903262000","7.7","3","0"
"TE100_MN002","1303","201903262100","7.7","3","0"
"TE100_MN002","1303","201903262200","7.6","3","0"
"TE100_MN002","1303","201903262300","7.6","3","0"
"TE100_MN002","1303","201903270000","7.6","3","0"
"TE100_MN002","1303","201903270100","7.6","3","0"
"TE100_MN002","1303","201903270200","7.6","3","0"
"TE100_MN002","1303","201903270300","7.6","3","0"
"TE100_MN002","1303","201903270400","7.6","3","0"
"TE100_MN002","1303","201903270500","7.6","3","0"
"TE100_MN002","1303","201903270600","7.6","3","0"
"TE100_MN002","1303","201903270700","7.6","3","0"
"TE100_MN002","1303","201903270800","7.6","3","0"
"TE100_MN002","1303","201903270900","7.6","3","0"
"TE100_MN002","1303","201903271000","7.6","3","0"
"TE100_MN002","1303","201903271100","7.6","3","0"
"TE100_MN002","1303","201903271200","7.6","3","0"
"TE100_MN002","1303","201903271300","7.6","3","0"
"TE100_MN002","1303","201903271400","7.6","3","0"
"TE100_MN002","1303","201903271500","7.6","3","0"
"TE100_MN002","1303","201903271600","7.6","3","0"
"TE100_MN002","1303","201903271700","7.6","3","0"
"TE100_MN002","1303","201903271800","7.6","3","0"
"TE100_MN002","1303","201903271900","7.6","3","0"
"TE100_MN002","1303","201903272000","7.6","3","0"
"TE100_MN002","1303","201903272100","7.6","3","0"
"TE100_MN002","1303","201903272200","7.6","3","0"
"TE100_MN002","1303","201903272300","7.6","3","0"
"TE100_MN002","1303","201903280000","7.6","3","0"
"TE100_MN002","1303","201903280100","7.6","3","0"
"TE100_MN002","1303","201903280200","7.6","3","0"
"TE100_MN002","1303","201903280300","7.6","3","0"
"TE100_MN002","1303","201903280400","7.6","3","0"
"TE100_MN002","1303","201903280500","7.6","3","0"
"TE100_MN002","1303","201903280600","7.6","3","0"
"TE100_MN002","1303","201903280700","7.6","3","0"
"TE100_MN002","1303","201903280800","7.6","3","0"
"TE100_MN002","1303","201903280900","7.6","3","0"
"TE100_MN002","1303","201903281000","7.6","3","0"
"TE100_MN002","1303","201903281100","7.6","3","0"
"TE100_MN002","1303","201903281200","7.6","3","0"
"TE100_MN002","1303","201903281300","7.6","3","0"
"TE100_MN002","1303","201903281400","7.6","3","0"
"TE100_MN002","1303","201903281500","7.6","3","0"
"TE100_MN002","1303","201903281600","7.6","3","0"
"TE100_MN002","1303","201903281700","7.6","3","0"
"TE100_MN002","1303","201903281800","7.6","3","0"
"TE100_MN002","1303","201903281900","7.6","3","0"
"TE100_MN002","1303","201903282000","7.6","3","0"
"TE100_MN002","1303","201903282100","7.6","3","0"
"TE100_MN002","1303","201903282200","7.6","3","0"
"TE100_MN002","1303","201903282300","7.6","3","0"
"TE100_MN002","1303","201903290000","7.6","3","0"
"TE100_MN002","1303","201903290100","7.6","3","0"
"TE100_MN002","1303","201903290200","7.6","3","0"
"TE100_MN002","1303","201903290300","7.7","3","0"
"TE100_MN002","1303","201903290400","7.7","3","0"
"TE100_MN002","1303","201903290500","7.7","3","0"
"TE100_MN002","1303","201903290600","7.7","3","0"
"TE100_MN002","1303","201903290700","7.7","3","0"
"TE100_MN002","1303","201903290800","7.7","3","0"
"TE100_MN002","1303","201903290900","7.7","3","0"
"TE100_MN002","1303","201903291000","7.7","3","0"
"TE100_MN002","1303","201903291100","7.7","3","0"
"TE100_MN002","1303","201903291200","7.7","3","0"
"TE100_MN002","1303","201903291300","7.7","3","0"
"TE100_MN002","1303","201903291400","7.7","3","0"
"TE100_MN002","1303","201903291500","7.7","3","0"
"TE100_MN002","1303","201903291600","7.7","3","0"
"TE100_MN002","1303","201903291700","7.7","3","0"
"TE100_MN002","1303","201903291800","7.7","3","0"
"TE100_MN002","1303","201903291900","7.7","3","0"
"TE100_MN002","1303","201903292000","7.7","3","0"
"TE100_MN002","1303","201903292100","7.7","3","0"
"TE100_MN002","1303","201903292200","7.7","3","0"
"TE100_MN002","1303","201903292300","7.7","3","0"
"TE100_MN002","1303","201903300000","7.7","3","0"
"TE100_MN002","1303","201903300100","7.7","3","0"
"TE100_MN002","1303","201903300200","7.8","3","0"
"TE100_MN002","1303","201903300300","7.8","3","0"
"TE100_MN002","1303","201903300400","7.8","3","0"
"TE100_MN002","1303","201903300500","7.8","3","0"
"TE100_MN002","1303","201903300600","7.8","3","0"
"TE100_MN002","1303","201903300700","7.8","3","0"
"TE100_MN002","1303","201903300800","7.8","3","0"
"TE100_MN002","1303","201903300900","7.8","3","0"
"TE100_MN002","1303","201903301000","7.8","3","0"
"TE100_MN002","1303","201903301100","7.8","3","0"
"TE100_MN002","1303","201903301200","7.8","3","0"
"TE100_MN002","1303","201903301300","7.9","3","0"
"TE100_MN002","1303","201903301400","7.9","3","0"
"TE100_MN002","1303","201903301500","7.9","3","0"
"TE100_MN002","1303","201903301600","7.9","3","0"
"TE100_MN002","1303","201903301700","7.9","3","0"
"TE100_MN002","1303","201903301800","7.9","3","0"
"TE100_MN002","1303","201903301900","7.9","3","0"
"TE100_MN002","1303","201903302000","7.9","3","0"
"TE100_MN002","1303","201903302100","7.9","3","0"
"TE100_MN002","1303","201903302200","7.9","3","0"
"TE100_MN002","1303","201903302300","7.9","3","0"
"TE100_MN002","1303","201903310000","8","3","0"
"TE100_MN002","1303","201903310100","8","3","0"
"TE100_MN002","1303","201903310200","8","3","0"
"TE100_MN002","1303","201903310300","8","3","0"
"TE100_MN002","1303","201903310400","8","3","0"
"TE100_MN002","1303","201903310500","8","3","0"
"TE100_MN002","1303","201903310600","8","3","0"
"TE100_MN002","1303","201903310700","8","3","0"
"TE100_MN002","1303","201903310800","8","3","0"
"TE100_MN002","1303","201903310900","8.1","3","0"
"TE100_MN002","1303","201903311000","8.1","3","0"
"TE100_MN002","1303","201903311100","8.1","3","0"
"TE100_MN002","1303","201903311200","8.1","3","0"
"TE100_MN002","1303","201903311300","8.1","3","0"
"TE100_MN002","1303","201903311400","8.1","3","0"
"TE100_MN002","1303","201903311500","8.1","3","0"
"TE100_MN002","1303","201903311600","8.1","3","0"
"TE100_MN002","1303","201903311700","8.2","3","0"
"TE100_MN002","1303","201903311800","8.2","3","0"
"TE100_MN002","1303","201903311900","8.2","3","0"
"TE100_MN002","1303","201903312000","8.2","3","0"
"TE100_MN002","1303","201903312100","8.2","3","0"
"TE100_MN002","1303","201903312200","8.2","3","0"
"TE100_MN002","1303","201903312300","8.2","3","0"
"TE100_MN002","1303","201904010000","8.2","3","0"
"TE100_MN002","1303","201904010100","8.2","3","0"
"TE100_MN002","1303","201904010200","8.3","3","0"
"TE100_MN002","1303","201904010300","8.3","3","0"
"TE100_MN002","1303","201904010400","8.3","3","0"
"TE100_MN002","1303","201904010500","8.3","3","0"
"TE100_MN002","1303","201904010600","8.3","3","0"
"TE100_MN002","1303","201904010700","8.3","3","0"
"TE100_MN002","1303","201904010800","8.3","3","0"
"TE100_MN002","1303","201904010900","8.3","3","0"
"TE100_MN002","1303","201904011000","8.3","3","0"
"TE100_MN002","1303","201904011100","8.3","3","0"
"TE100_MN002","1303","201904011200","8.3","3","0"
"TE100_MN002","1303","201904011300","8.3","3","0"
"TE100_MN002","1303","201904011400","8.3","3","0"
"TE100_MN002","1303","201904011500","8.4","3","0"
"TE100_MN002","1303","201904011600","8.4","3","0"
"TE100_MN002","1303","201904011700","8.4","3","0"
"TE100_MN002","1303","201904011800","8.4","3","0"
"TE100_MN002","1303","201904011900","8.4","3","0"
"TE100_MN002","1303","201904012000","8.4","3","0"
"TE100_MN002","1303","201904012100","8.4","3","0"
"TE100_MN002","1303","201904012200","8.4","3","0"
"TE100_MN002","1303","201904012300","8.4","3","0"
"TE100_MN002","1303","201904020000","8.4","3","0"
"TE100_MN002","1303","201904020100","8.4","3","0"
"TE100_MN002","1303","201904020200","8.4","3","0"
"TE100_MN002","1303","201904020300","8.4","3","0"
"TE100_MN002","1303","201904020400","8.4","3","0"
"TE100_MN002","1303","201904020500","8.4","3","0"
"TE100_MN002","1303","201904020600","8.4","3","0"
"TE100_MN002","1303","201904020700","8.4","3","0"
"TE100_MN002","1303","201904020800","8.4","3","0"
"TE100_MN002","1303","201904020900","8.4","3","0"
"TE100_MN002","1303","201904021000","8.4","3","0"
"TE100_MN002","1303","201904021100","8.4","3","0"
"TE100_MN002","1303","201904021200","8.4","3","0"
"TE100_MN002","1303","201904021300","8.4","3","0"
"TE100_MN002","1303","201904021400","8.4","3","0"
"TE100_MN002","1303","201904021500","8.4","3","0"
"TE100_MN002","1303","201904021600","8.4","3","0"
"TE100_MN002","1303","201904021700","8.4","3","0"
"TE100_MN002","1303","201904021800","8.5","3","0"
"TE100_MN002","1303","201904021900","8.5","3","0"
"TE100_MN002","1303","201904022000","8.5","3","0"
"TE100_MN002","1303","201904022100","8.5","3","0"
"TE100_MN002","1303","201904022200","8.5","3","0"
"TE100_MN002","1303","201904022300","8.5","3","0"
"TE100_MN002","1303","201904030000","8.5","3","0"
"TE100_MN002","1303","201904030100","8.5","3","0"
"TE100_MN002","1303","201904030200","8.5","3","0"
"TE100_MN002","1303","201904030300","8.5","3","0"
"TE100_MN002","1303","201904030400","8.5","3","0"
"TE100_MN002","1303","201904030500","8.5","3","0"
"TE100_MN002","1303","201904030600","8.5","3","0"
"TE100_MN002","1303","201904030700","8.5","3","0"
"TE100_MN002","1303","201904030800","8.5","3","0"
"TE100_MN002","1303","201904030900","8.5","3","0"
"TE100_MN002","1303","201904031000","8.5","3","0"
"TE100_MN002","1303","201904031100","8.5","3","0"
"TE100_MN002","1303","201904031200","8.5","3","0"
"TE100_MN002","1303","201904031300","8.5","3","0"
"TE100_MN002","1303","201904031400","8.5","3","0"
"TE100_MN002","1303","201904031500","8.5","3","0"
"TE100_MN002","1303","201904031600","8.5","3","0"
"TE100_MN002","1303","201904031700","8.6","3","0"
"TE100_MN002","1303","201904031800","8.6","3","0"
"TE100_MN002","1303","201904031900","8.6","3","0"
"TE100_MN002","1303","201904032000","8.6","3","0"
"TE100_MN002","1303","201904032100","8.6","3","0"
"TE100_MN002","1303","201904032200","8.6","3","0"
"TE100_MN002","1303","201904032300","8.6","3","0"
"TE100_MN002","1303","201904040000","8.6","3","0"
"TE100_MN002","1303","201904040100","8.6","3","0"
"TE100_MN002","1303","201904040200","8.6","3","0"
"TE100_MN002","1303","201904040300","8.6","3","0"
"TE100_MN002","1303","201904040400","8.6","3","0"
"TE100_MN002","1303","201904040500","8.6","3","0"
"TE100_MN002","1303","201904040600","8.6","3","0"
"TE100_MN002","1303","201904040700","8.6","3","0"
"TE100_MN002","1303","201904040800","8.6","3","0"
"TE100_MN002","1303","201904040900","8.6","3","0"
"TE100_MN002","1303","201904041000","8.6","3","0"
"TE100_MN002","1303","201904041100","8.6","3","0"
"TE100_MN002","1303","201904041200","8.6","3","0"
"TE100_MN002","1303","201904041300","8.6","3","0"
"TE100_MN002","1303","201904041400","8.6","3","0"
"TE100_MN002","1303","201904041500","8.6","3","0"
"TE100_MN002","1303","201904041600","8.6","3","0"
"TE100_MN002","1303","201904041700","8.6","3","0"
"TE100_MN002","1303","201904041800","8.6","3","0"
"TE100_MN002","1303","201904041900","8.6","3","0"
"TE100_MN002","1303","201904042000","8.6","3","0"
"TE100_MN002","1303","201904042100","8.6","3","0"
"TE100_MN002","1303","201904042200","8.6","3","0"
"TE100_MN002","1303","201904042300","8.5","3","0"
"TE100_MN002","1303","201904050000","8.5","3","0"
"TE100_MN002","1303","201904050100","8.5","3","0"
"TE100_MN002","1303","201904050200","8.5","3","0"
"TE100_MN002","1303","201904050300","8.5","3","0"
"TE100_MN002","1303","201904050400","8.5","3","0"
"TE100_MN002","1303","201904050500","8.5","3","0"
"TE100_MN002","1303","201904050600","8.5","3","0"
"TE100_MN002","1303","201904050700","8.5","3","0"
"TE100_MN002","1303","201904050800","8.5","3","0"
"TE100_MN002","1303","201904050900","8.5","3","0"
"TE100_MN002","1303","201904051000","8.5","3","0"
"TE100_MN002","1303","201904051100","8.5","3","0"
"TE100_MN002","1303","201904051200","8.5","3","0"
"TE100_MN002","1303","201904051300","8.5","3","0"
"TE100_MN002","1303","201904051400","8.5","3","0"
"TE100_MN002","1303","201904051500","8.5","3","0"
"TE100_MN002","1303","201904051600","8.5","3","0"
"TE100_MN002","1303","201904051700","8.5","3","0"
"TE100_MN002","1303","201904051800","8.5","3","0"
"TE100_MN002","1303","201904051900","8.4","3","0"
"TE100_MN002","1303","201904052000","8.4","3","0"
"TE100_MN002","1303","201904052100","8.4","3","0"
"TE100_MN002","1303","201904052200","8.4","3","0"
"TE100_MN002","1303","201904052300","8.4","3","0"
"TE100_MN002","1303","201904060000","8.4","3","0"
"TE100_MN002","1303","201904060100","8.4","3","0"
"TE100_MN002","1303","201904060200","8.4","3","0"
"TE100_MN002","1303","201904060300","8.4","3","0"
"TE100_MN002","1303","201904060400","8.4","3","0"
"TE100_MN002","1303","201904060500","8.4","3","0"
"TE100_MN002","1303","201904060600","8.4","3","0"
"TE100_MN002","1303","201904060700","8.4","3","0"
"TE100_MN002","1303","201904060800","8.4","3","0"
"TE100_MN002","1303","201904060900","8.4","3","0"
"TE100_MN002","1303","201904061000","8.4","3","0"
"TE100_MN002","1303","201904061100","8.4","3","0"
"TE100_MN002","1303","201904061200","8.4","3","0"
"TE100_MN002","1303","201904061300","8.3","3","0"
"TE100_MN002","1303","201904061400","8.3","3","0"
"TE100_MN002","1303","201904061500","8.3","3","0"
"TE100_MN002","1303","201904061600","8.3","3","0"
"TE100_MN002","1303","201904061700","8.3","3","0"
"TE100_MN002","1303","201904061800","8.3","3","0"
"TE100_MN002","1303","201904061900","8.3","3","0"
"TE100_MN002","1303","201904062000","8.3","3","0"
"TE100_MN002","1303","201904062100","8.3","3","0"
"TE100_MN002","1303","201904062200","8.3","3","0"
"TE100_MN002","1303","201904062300","8.3","3","0"
"TE100_MN002","1303","201904070000","8.3","3","0"
"TE100_MN002","1303","201904070100","8.3","3","0"
"TE100_MN002","1303","201904070200","8.3","3","0"
"TE100_MN002","1303","201904070300","8.3","3","0"
"TE100_MN002","1303","201904070400","8.3","3","0"
"TE100_MN002","1303","201904070500","8.3","3","0"
"TE100_MN002","1303","201904070600","8.3","3","0"
"TE100_MN002","1303","201904070700","8.3","3","0"
"TE100_MN002","1303","201904070800","8.3","3","0"
"TE100_MN002","1303","201904070900","8.3","3","0"
"TE100_MN002","1303","201904071000","8.3","3","0"
"TE100_MN002","1303","201904071100","8.3","3","0"
"TE100_MN002","1303","201904071200","8.3","3","0"
"TE100_MN002","1303","201904071300","8.3","3","0"
"TE100_MN002","1303","201904071400","8.3","3","0"
"TE100_MN002","1303","201904071500","8.3","3","0"
"TE100_MN002","1303","201904071600","8.3","3","0"
"TE100_MN002","1303","201904071700","8.4","3","0"
"TE100_MN002","1303","201904071800","8.4","3","0"
"TE100_MN002","1303","201904071900","8.4","3","0"
"TE100_MN002","1303","201904072000","8.4","3","0"
"TE100_MN002","1303","201904072100","8.4","3","0"
"TE100_MN002","1303","201904072200","8.4","3","0"
"TE100_MN002","1303","201904072300","8.4","3","0"
"TE100_MN002","1303","201904080000","8.4","3","0"
"TE100_MN002","1303","201904080100","8.4","3","0"
"TE100_MN002","1303","201904080200","8.4","3","0"
"TE100_MN002","1303","201904080300","8.4","3","0"
"TE100_MN002","1303","201904080400","8.4","3","0"
"TE100_MN002","1303","201904080500","8.4","3","0"
"TE100_MN002","1303","201904080600","8.4","3","0"
"TE100_MN002","1303","201904080700","8.5","3","0"
"TE100_MN002","1303","201904080800","8.5","3","0"
"TE100_MN002","1303","201904080900","8.5","3","0"
"TE100_MN002","1303","201904081000","8.5","3","0"
"TE100_MN002","1303","201904081100","8.5","3","0"
"TE100_MN002","1303","201904081200","8.5","3","0"
"TE100_MN002","1303","201904081300","8.5","3","0"
"TE100_MN002","1303","201904081400","8.5","3","0"
"TE100_MN002","1303","201904081500","8.6","3","0"
"TE100_MN002","1303","201904081600","8.6","3","0"
"TE100_MN002","1303","201904081700","8.6","3","0"
"TE100_MN002","1303","201904081800","8.6","3","0"
"TE100_MN002","1303","201904081900","8.6","3","0"
"TE100_MN002","1303","201904082000","8.6","3","0"
"TE100_MN002","1303","201904082100","8.6","3","0"
"TE100_MN002","1303","201904082200","8.6","3","0"
"TE100_MN002","1303","201904082300","8.6","3","0"
"TE100_MN002","1303","201904090000","8.7","3","0"
"TE100_MN002","1303","201904090100","8.7","3","0"
"TE100_MN002","1303","201904090200","8.7","3","0"
"TE100_MN002","1303","201904090300","8.7","3","0"
"TE100_MN002","1303","201904090400","8.7","3","0"
"TE100_MN002","1303","201904090500","8.7","3","0"
"TE100_MN002","1303","201904090600","8.7","3","0"
