"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"P_MN008","1303","201902031300","1021","3","0"
"P_MN008","1303","201902031400","1021.6","3","0"
"P_MN008","1303","201902031500","1022.1","3","0"
"P_MN008","1303","201902031600","1022.8","3","0"
"P_MN008","1303","201902031700","1023.5","3","0"
"P_MN008","1303","201902031800","1024.4","3","0"
"P_MN008","1303","201902031900","1024.9","3","0"
"P_MN008","1303","201902032000","1025.6","3","0"
"P_MN008","1303","201902032100","1026.2","3","0"
"P_MN008","1303","201902032200","1026.9","3","0"
"P_MN008","1303","201902032300","1027.1","3","0"
"P_MN008","1303","201902040000","1027","3","0"
"P_MN008","1303","201902040100","1027.3","3","0"
"P_MN008","1303","201902040200","1027.6","3","0"
"P_MN008","1303","201902040300","1027.5","3","0"
"P_MN008","1303","201902040400","1027.7","3","0"
"P_MN008","1303","201902040500","1027.6","3","0"
"P_MN008","1303","201902040600","1027.8","3","0"
"P_MN008","1303","201902040700","1027.6","3","0"
"P_MN008","1303","201902040800","1027.4","3","0"
"P_MN008","1303","201902040900","1027.3","3","0"
"P_MN008","1303","201902041000","1026.9","3","0"
"P_MN008","1303","201902041100","1026.7","3","0"
"P_MN008","1303","201902041200","1026.1","3","0"
"P_MN008","1303","201902041300","1025.7","3","0"
"P_MN008","1303","201902041400","1025.3","3","0"
"P_MN008","1303","201902041500","1024.9","3","0"
"P_MN008","1303","201902041600","1024.8","3","0"
"P_MN008","1303","201902041700","1024.6","3","0"
"P_MN008","1303","201902041800","1024.6","3","0"
"P_MN008","1303","201902041900","1024.1","3","0"
"P_MN008","1303","201902042000","1024.4","3","0"
"P_MN008","1303","201902042100","1024.9","3","0"
"P_MN008","1303","201902042200","1025.1","3","0"
"P_MN008","1303","201902042300","1025.4","3","0"
"P_MN008","1303","201902050000","1025.7","3","0"
"P_MN008","1303","201902050100","1025.7","3","0"
"P_MN008","1303","201902050200","1026","3","0"
"P_MN008","1303","201902050300","1026","3","0"
"P_MN008","1303","201902050400","1026.1","3","0"
"P_MN008","1303","201902050500","1026.2","3","0"
"P_MN008","1303","201902050600","1026.6","3","0"
"P_MN008","1303","201902050700","1027","3","0"
"P_MN008","1303","201902050800","1027.5","3","0"
"P_MN008","1303","201902050900","1027.9","3","0"
"P_MN008","1303","201902051000","1028.3","3","0"
"P_MN008","1303","201902051100","1028.7","3","0"
"P_MN008","1303","201902051200","1028.2","3","0"
"P_MN008","1303","201902051300","1028.3","3","0"
"P_MN008","1303","201902051400","1028.2","3","0"
"P_MN008","1303","201902051500","1028.2","3","0"
"P_MN008","1303","201902051600","1028.1","3","0"
"P_MN008","1303","201902051700","1028.2","3","0"
"P_MN008","1303","201902051800","1028.1","3","0"
"P_MN008","1303","201902051900","1028","3","0"
"P_MN008","1303","201902052000","1027.6","3","0"
"P_MN008","1303","201902052100","1027.5","3","0"
"P_MN008","1303","201902052200","1027.6","3","0"
"P_MN008","1303","201902052300","1027.1","3","0"
"P_MN008","1303","201902060000","1027.1","3","0"
"P_MN008","1303","201902060100","1026.9","3","0"
"P_MN008","1303","201902060200","1026.7","3","0"
"P_MN008","1303","201902060300","1025.7","3","0"
"P_MN008","1303","201902060400","1025.2","3","0"
"P_MN008","1303","201902060500","1024.7","3","0"
"P_MN008","1303","201902060600","1024.1","3","0"
"P_MN008","1303","201902060700","1023.7","3","0"
"P_MN008","1303","201902060800","1023.6","3","0"
"P_MN008","1303","201902060900","1023.7","3","0"
"P_MN008","1303","201902061000","1023.8","3","0"
"P_MN008","1303","201902061100","1023.6","3","0"
"P_MN008","1303","201902061200","1022.9","3","0"
"P_MN008","1303","201902061300","1022.1","3","0"
"P_MN008","1303","201902061400","1021.5","3","0"
"P_MN008","1303","201902061500","1020.6","3","0"
"P_MN008","1303","201902061600","1020","3","0"
"P_MN008","1303","201902061700","1019.7","3","0"
"P_MN008","1303","201902061800","1019.3","3","0"
"P_MN008","1303","201902061900","1019.1","3","0"
"P_MN008","1303","201902062000","1018.6","3","0"
"P_MN008","1303","201902062100","1017.9","3","0"
"P_MN008","1303","201902062200","1017.3","3","0"
"P_MN008","1303","201902062300","1016.7","3","0"
"P_MN008","1303","201902070000","1015.7","3","0"
"P_MN008","1303","201902070100","1014.6","3","0"
"P_MN008","1303","201902070200","1013.4","3","0"
"P_MN008","1303","201902070300","1012.4","3","0"
"P_MN008","1303","201902070400","1011.1","3","0"
"P_MN008","1303","201902070500","1010.3","3","0"
"P_MN008","1303","201902070600","1009.2","3","0"
"P_MN008","1303","201902070700","1008.7","3","0"
"P_MN008","1303","201902070800","1008.5","3","0"
"P_MN008","1303","201902070900","1009","3","0"
